2.137517e-02
24576
11999	0.000000	0.359375	0.101562	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11998	0.000000	0.359375	0.101562	0.109375	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11997	0.000000	0.359375	0.101562	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11996	0.000000	0.359375	0.101562	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11995	0.000000	0.359375	0.101562	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11994	0.000000	0.359375	0.101562	0.078125	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11993	0.000000	0.359375	0.101562	0.070312	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11992	0.000000	0.359375	0.101562	0.062500	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11991	0.000000	0.359375	0.101562	0.054688	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11990	0.000000	0.359375	0.101562	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11989	0.000000	0.359375	0.101562	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11988	0.000000	0.359375	0.101562	0.031250	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11987	0.000000	0.359375	0.101562	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11986	0.000000	0.359375	0.101562	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11985	0.000000	0.359375	0.101562	0.007812	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11984	0.000000	0.359375	0.101562	0.000000	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11983	0.000000	0.359375	0.093750	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11982	0.000000	0.359375	0.093750	0.109375	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11981	0.000000	0.359375	0.093750	0.101562	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11980	0.000000	0.359375	0.093750	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11979	0.000000	0.359375	0.093750	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11978	0.000000	0.359375	0.093750	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11977	0.000000	0.359375	0.093750	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11976	0.000000	0.359375	0.093750	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11975	0.000000	0.359375	0.093750	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11974	0.000000	0.359375	0.093750	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11973	0.000000	0.359375	0.093750	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11972	0.000000	0.359375	0.093750	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11971	0.000000	0.359375	0.093750	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11970	0.000000	0.359375	0.093750	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11969	0.000000	0.359375	0.093750	0.007812	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11968	0.000000	0.359375	0.093750	0.000000	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11967	0.000000	0.359375	0.085938	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11966	0.000000	0.359375	0.085938	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11965	0.000000	0.359375	0.085938	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11964	0.000000	0.359375	0.085938	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11963	0.000000	0.359375	0.085938	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11962	0.000000	0.359375	0.085938	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11961	0.000000	0.359375	0.085938	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11960	0.000000	0.359375	0.085938	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11959	0.000000	0.359375	0.085938	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11958	0.000000	0.359375	0.085938	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11957	0.000000	0.359375	0.085938	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11956	0.000000	0.359375	0.085938	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11955	0.000000	0.359375	0.085938	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11954	0.000000	0.359375	0.085938	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11953	0.000000	0.359375	0.085938	0.007812	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11952	0.000000	0.359375	0.085938	0.000000	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11951	0.000000	0.359375	0.078125	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11950	0.000000	0.359375	0.078125	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11949	0.000000	0.359375	0.078125	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11948	0.000000	0.359375	0.078125	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11947	0.000000	0.359375	0.078125	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11946	0.000000	0.359375	0.078125	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11945	0.000000	0.359375	0.078125	0.070312	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11944	0.000000	0.359375	0.078125	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11943	0.000000	0.359375	0.078125	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11942	0.000000	0.359375	0.078125	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11941	0.000000	0.359375	0.078125	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11940	0.000000	0.359375	0.078125	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11939	0.000000	0.359375	0.078125	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11938	0.000000	0.359375	0.078125	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11937	0.000000	0.359375	0.078125	0.007812	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11936	0.000000	0.359375	0.078125	0.000000	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11935	0.000000	0.359375	0.070312	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11934	0.000000	0.359375	0.070312	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11933	0.000000	0.359375	0.070312	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11932	0.000000	0.359375	0.070312	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11931	0.000000	0.359375	0.070312	0.085938	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11930	0.000000	0.359375	0.070312	0.078125	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11929	0.000000	0.359375	0.070312	0.070312	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11928	0.000000	0.359375	0.070312	0.062500	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11927	0.000000	0.359375	0.070312	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11926	0.000000	0.359375	0.070312	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11925	0.000000	0.359375	0.070312	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11924	0.000000	0.359375	0.070312	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11923	0.000000	0.359375	0.070312	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11922	0.000000	0.359375	0.070312	0.015625	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11921	0.000000	0.359375	0.070312	0.007812	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11920	0.000000	0.359375	0.070312	0.000000	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11919	0.000000	0.359375	0.062500	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11918	0.000000	0.359375	0.062500	0.109375	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11917	0.000000	0.359375	0.062500	0.101562	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11916	0.000000	0.359375	0.062500	0.093750	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11915	0.000000	0.359375	0.062500	0.085938	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11914	0.000000	0.359375	0.062500	0.078125	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11913	0.000000	0.359375	0.062500	0.070312	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11912	0.000000	0.359375	0.062500	0.062500	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11911	0.000000	0.359375	0.062500	0.054688	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11910	0.000000	0.359375	0.062500	0.046875	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11909	0.000000	0.359375	0.062500	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11908	0.000000	0.359375	0.062500	0.031250	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11907	0.000000	0.359375	0.062500	0.023438	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11906	0.000000	0.359375	0.062500	0.015625	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11905	0.000000	0.359375	0.062500	0.007812	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11904	0.000000	0.359375	0.062500	0.000000	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11903	0.000000	0.359375	0.054688	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11902	0.000000	0.359375	0.054688	0.109375	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11901	0.000000	0.359375	0.054688	0.101562	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11900	0.000000	0.359375	0.054688	0.093750	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11899	0.000000	0.359375	0.054688	0.085938	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11898	0.000000	0.359375	0.054688	0.078125	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11897	0.000000	0.359375	0.054688	0.070312	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11896	0.000000	0.359375	0.054688	0.062500	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11895	0.000000	0.359375	0.054688	0.054688	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11894	0.000000	0.359375	0.054688	0.046875	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11893	0.000000	0.359375	0.054688	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11892	0.000000	0.359375	0.054688	0.031250	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11891	0.000000	0.359375	0.054688	0.023438	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11890	0.000000	0.359375	0.054688	0.015625	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11889	0.000000	0.359375	0.054688	0.007812	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11888	0.000000	0.359375	0.054688	0.000000	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11887	0.000000	0.359375	0.046875	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11886	0.000000	0.359375	0.046875	0.109375	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11885	0.000000	0.359375	0.046875	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11884	0.000000	0.359375	0.046875	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11883	0.000000	0.359375	0.046875	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11882	0.000000	0.359375	0.046875	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11881	0.000000	0.359375	0.046875	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11880	0.000000	0.359375	0.046875	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11879	0.000000	0.359375	0.046875	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11878	0.000000	0.359375	0.046875	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11877	0.000000	0.359375	0.046875	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11876	0.000000	0.359375	0.046875	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11875	0.000000	0.359375	0.046875	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11874	0.000000	0.359375	0.046875	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11873	0.000000	0.359375	0.046875	0.007812	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11872	0.000000	0.359375	0.046875	0.000000	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11871	0.000000	0.359375	0.039062	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11870	0.000000	0.359375	0.039062	0.109375	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11869	0.000000	0.359375	0.039062	0.101562	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11868	0.000000	0.359375	0.039062	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11867	0.000000	0.359375	0.039062	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11866	0.000000	0.359375	0.039062	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11865	0.000000	0.359375	0.039062	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11864	0.000000	0.359375	0.039062	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11863	0.000000	0.359375	0.039062	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11862	0.000000	0.359375	0.039062	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11861	0.000000	0.359375	0.039062	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11860	0.000000	0.359375	0.039062	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11859	0.000000	0.359375	0.039062	0.023438	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11858	0.000000	0.359375	0.039062	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11857	0.000000	0.359375	0.039062	0.007812	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11856	0.000000	0.359375	0.039062	0.000000	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11855	0.000000	0.359375	0.031250	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11854	0.000000	0.359375	0.031250	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11853	0.000000	0.359375	0.031250	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11852	0.000000	0.359375	0.031250	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11851	0.000000	0.359375	0.031250	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11850	0.000000	0.359375	0.031250	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11849	0.000000	0.359375	0.031250	0.070312	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11848	0.000000	0.359375	0.031250	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11847	0.000000	0.359375	0.031250	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11846	0.000000	0.359375	0.031250	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11845	0.000000	0.359375	0.031250	0.039062	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11844	0.000000	0.359375	0.031250	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11843	0.000000	0.359375	0.031250	0.023438	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11842	0.000000	0.359375	0.031250	0.015625	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11841	0.000000	0.359375	0.031250	0.007812	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11840	0.000000	0.359375	0.031250	0.000000	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11839	0.000000	0.359375	0.023438	0.117188	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11838	0.000000	0.359375	0.023438	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11837	0.000000	0.359375	0.023438	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11836	0.000000	0.359375	0.023438	0.093750	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11835	0.000000	0.359375	0.023438	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11834	0.000000	0.359375	0.023438	0.078125	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11833	0.000000	0.359375	0.023438	0.070312	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11832	0.000000	0.359375	0.023438	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11831	0.000000	0.359375	0.023438	0.054688	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11830	0.000000	0.359375	0.023438	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11829	0.000000	0.359375	0.023438	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11828	0.000000	0.359375	0.023438	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11827	0.000000	0.359375	0.023438	0.023438	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11826	0.000000	0.359375	0.023438	0.015625	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11825	0.000000	0.359375	0.023438	0.007812	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11824	0.000000	0.359375	0.023438	0.000000	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11823	0.000000	0.359375	0.015625	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11822	0.000000	0.359375	0.015625	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11821	0.000000	0.359375	0.015625	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11820	0.000000	0.359375	0.015625	0.093750	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11819	0.000000	0.359375	0.015625	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11818	0.000000	0.359375	0.015625	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11817	0.000000	0.359375	0.015625	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11816	0.000000	0.359375	0.015625	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11815	0.000000	0.359375	0.015625	0.054688	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11814	0.000000	0.359375	0.015625	0.046875	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11813	0.000000	0.359375	0.015625	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11812	0.000000	0.359375	0.015625	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11811	0.000000	0.359375	0.015625	0.023438	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11810	0.000000	0.359375	0.015625	0.015625	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11809	0.000000	0.359375	0.015625	0.007812	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11808	0.000000	0.359375	0.015625	0.000000	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11807	0.000000	0.359375	0.007812	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11806	0.000000	0.359375	0.007812	0.109375	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11805	0.000000	0.359375	0.007812	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11804	0.000000	0.359375	0.007812	0.093750	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11803	0.000000	0.359375	0.007812	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11802	0.000000	0.359375	0.007812	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11801	0.000000	0.359375	0.007812	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11800	0.000000	0.359375	0.007812	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11799	0.000000	0.359375	0.007812	0.054688	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11798	0.000000	0.359375	0.007812	0.046875	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11797	0.000000	0.359375	0.007812	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11796	0.000000	0.359375	0.007812	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11795	0.000000	0.359375	0.007812	0.023438	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11794	0.000000	0.359375	0.007812	0.015625	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11793	0.000000	0.359375	0.007812	0.007812	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11792	0.000000	0.359375	0.007812	0.000000	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11791	0.000000	0.359375	0.000000	0.117188	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11790	0.000000	0.359375	0.000000	0.109375	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11789	0.000000	0.359375	0.000000	0.101562	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11788	0.000000	0.359375	0.000000	0.093750	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11787	0.000000	0.359375	0.000000	0.085938	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11786	0.000000	0.359375	0.000000	0.078125	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11785	0.000000	0.359375	0.000000	0.070312	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11784	0.000000	0.359375	0.000000	0.062500	-0.000000	-0.000000	0.000000	1.000253	2.500000	1.000253
11783	0.000000	0.359375	0.000000	0.054688	-0.000000	0.000000	0.000000	1.000253	2.500000	1.000253
11782	0.000000	0.359375	0.000000	0.046875	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
11781	0.000000	0.359375	0.000000	0.039062	-0.000000	0.000000	-0.000000	1.000253	2.500000	1.000253
11780	0.000000	0.359375	0.000000	0.031250	-0.000000	-0.000000	-0.000000	1.000253	2.500000	1.000253
